system),	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
system.	2	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
system."[26]	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
systems	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
take	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
taken	3	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
task	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
tasks	3	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
tasks,	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
tasktracker.	1	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
tasktrackers	1	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
technology	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
template	1	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
terms	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
text	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
than	6	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
thanks	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
that	12	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
the	184	1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:
them	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
them.	2	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
then	3	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
there	4	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
they	4	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
thing	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
thinking	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
third	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
this	33	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:471	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/core-site.xml:251	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hdfs-site.xml:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:304	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-site.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
those	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
thread	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
threads	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
time	3	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:382	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/taskcontroller.cfg:
time,	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
timestamp.	1	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
to	94	1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:471	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/core-site.xml:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:382	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/taskcontroller.cfg:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:
together.	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
true,	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
true.	2	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
try	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
tweeted	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
two	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
type="text/xsl"	7	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:471	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/core-site.xml:251	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hdfs-site.xml:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:304	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-site.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
under	20	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
underlying	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
updating	1	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
use	13	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
use,	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
use.	2	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
used	21	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
useful	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
user	41	327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
user's	4	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
user1,user2	2	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
users	15	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
users,	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
users,wheel".	10	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
value	26	1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:382	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/taskcontroller.cfg:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
value.	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
values	5	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
variable	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
variables	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
various	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
vary	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
version="1.0">	1	1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:
version="1.0"?>	10	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:471	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/core-site.xml:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:251	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hdfs-site.xml:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:304	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-site.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:
very	2	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
via	4	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
view	1	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
vintage	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
want	2	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:
was	10	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
web	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
web,	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
when	2	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
where	2	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
where,	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
which	22	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
who	3	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
whom	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
will	8	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
windows,	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
with	15	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
without	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
work	2	2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:
work.[14]	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
worker	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
working	2	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
would	7	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
writing,	6	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
written	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
wrote	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
xmlns:xsl="http://www.w3.org/1999/XSL/Transform"	1	1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:
year.[5][6][7][8][9]	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
yet	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
you	8	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
